ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;759;2025-01-27;2025-04-08
BBAR;1.938174;6800;2025-01-27;2025-04-08
BMA;2.762544;8920;2025-01-27;2025-04-08
BYMA;24.930467;415.5;2025-01-27;2025-04-08
CEPU;11.775447;1255;2025-01-27;2025-04-08
COME;29.499618;137.5;2025-01-27;2025-04-08
CRES;3.418782;1290;2025-01-27;2025-04-08
EDN;3.894743;1620;2025-01-27;2025-04-08
GGAL;9.89907;6240;2025-01-27;2025-04-08
IRSA;2.970928;1575;2025-01-27;2025-04-08
LOMA;2.64114;2355;2025-01-27;2025-04-08
METR;1.614966;1440;2025-01-27;2025-04-08
PAMP;9.734993;3425;2025-01-27;2025-04-08
SUPV;2.609265;2945;2025-01-27;2025-04-08
TGNO4;0.831119;2515;2025-01-27;2025-04-08
TGSU2;2.797495;5950;2025-01-27;2025-04-08
TRAN;1.99133;1545;2025-01-27;2025-04-08
TXAR;15.98939;680;2025-01-27;2025-04-08
VALO;7.921508;266;2025-01-27;2025-04-08
YPFD;1.466164;37125;2025-01-27;2025-04-08
