ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;58.3;2021-05-26;2021-06-14
BBAR;16.40901;214.3;2021-05-26;2021-06-14
BMA;32.257863;290.4;2021-05-26;2021-06-14
BYMA;5.112117;748.5;2021-05-26;2021-06-14
CEPU;72.422451;45.15;2021-05-26;2021-06-14
COME;249.688895;3.35;2021-05-26;2021-06-14
CRES;25.400803;116.9;2021-05-26;2021-06-14
EDN;29.881756;43.5;2021-05-26;2021-06-14
GGAL;95.541873;164.65;2021-05-26;2021-06-14
LOMA;23.189107;234;2021-05-26;2021-06-14
MIRG;0.726689;1993.5;2021-05-26;2021-06-14
PAMP;65.970043;112.2;2021-05-26;2021-06-14
SUPV;23.719902;75.55;2021-05-26;2021-06-14
TECO2;20.423832;202;2021-05-26;2021-06-14
TGNO4;7.034711;51.1;2021-05-26;2021-06-14
TGSU2;14.668309;174.85;2021-05-26;2021-06-14
TRAN;16.854897;33.35;2021-05-26;2021-06-14
TXAR;82.105125;70.1;2021-05-26;2021-06-14
VALO;67.135914;28.65;2021-05-26;2021-06-14
YPFD;15.365058;891.15;2021-05-26;2021-06-14
