ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.879733;1046;2026-01-28;2026-01-29
BBAR;2.090372;10180;2026-01-28;2026-01-29
BMA;2.63484;15290;2026-01-28;2026-01-29
BYMA;60.808073;341;2026-01-28;2026-01-29
CEPU;7.966773;2575;2026-01-28;2026-01-29
COME;80.962306;61.8;2026-01-28;2026-01-29
CRES;2.968204;2056;2026-01-28;2026-01-29
EDN;1.952278;2336;2026-01-28;2026-01-29
GGAL;10.853264;8310;2026-01-28;2026-01-29
IRSA;1.99392;2725;2026-01-28;2026-01-29
LOMA;3.229814;3522.5;2026-01-28;2026-01-29
METR;1.974918;2422;2026-01-28;2026-01-29
PAMP;11.928708;5315;2026-01-28;2026-01-29
SUPV;3.190832;3717.5;2026-01-28;2026-01-29
TGNO4;1.016364;4637.5;2026-01-28;2026-01-29
TGSU2;2.130116;9830;2026-01-28;2026-01-29
TRAN;2.435166;3747.5;2026-01-28;2026-01-29
TXAR;19.553184;697;2026-01-28;2026-01-29
VALO;11.5312;617;2026-01-28;2026-01-29
YPFD;1.629977;59075;2026-01-28;2026-01-29
