ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;46.15;2021-01-19;2021-04-28
BBAR;15.8894;138.6;2021-01-19;2021-04-28
BMA;32.330747;217.1;2021-01-19;2021-04-28
BYMA;5.878224;650.5;2021-01-19;2021-04-28
CEPU;68.464339;32.25;2021-01-19;2021-04-28
COME;241.7834;2.47;2021-01-19;2021-04-28
CRES;24.993874;87.45;2021-01-19;2021-04-28
EDN;28.935515;27.55;2021-01-19;2021-04-28
GGAL;88.801145;121.45;2021-01-19;2021-04-28
LOMA;22.619431;186.9;2021-01-19;2021-04-28
MIRG;1.341732;1534.5;2021-01-19;2021-04-28
PAMP;80.304172;85.75;2021-01-19;2021-04-28
SUPV;22.968784;55.9;2021-01-19;2021-04-28
TECO2;13.496041;148.5;2021-01-19;2021-04-28
TGNO4;6.811948;36.95;2021-01-19;2021-04-28
TGSU2;13.235292;142.5;2021-01-19;2021-04-28
TRAN;16.321167;24.1;2021-01-19;2021-04-28
TXAR;81.28825;55.1;2021-01-19;2021-04-28
VALO;65.009976;24;2021-01-19;2021-04-28
YPFD;14.878505;616.3;2021-01-19;2021-04-28
