ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;912.5;2024-01-09;2024-02-19
BBAR;1.664037;2174.55;2024-01-09;2024-02-19
BMA;3.100274;3592.7;2024-01-09;2024-02-19
BYMA;4.280859;1075;2024-01-09;2024-02-19
CEPU;9.591599;929.8;2024-01-09;2024-02-19
COME;25.327186;117.25;2024-01-09;2024-02-19
CRES;2.860165;996.6;2024-01-09;2024-02-19
EDN;3.343224;1086.15;2024-01-09;2024-02-19
GGAL;9.691288;2311.55;2024-01-09;2024-02-19
IRSA;2.460561;995.8;2024-01-09;2024-02-19
LOMA;2.267577;1460.8;2024-01-09;2024-02-19
PAMP;8.240163;1933.7;2024-01-09;2024-02-19
SUPV;2.487336;970.75;2024-01-09;2024-02-19
TECO2;2.519698;1726.35;2024-01-09;2024-02-19
TGNO4;0.713566;1948;2024-01-09;2024-02-19
TGSU2;2.822345;3009.7;2024-01-09;2024-02-19
TRAN;1.709676;1291;2024-01-09;2024-02-19
TXAR;13.727848;889;2024-01-09;2024-02-19
VALO;6.801089;252.5;2024-01-09;2024-02-19
YPFD;1.549205;18891.1;2024-01-09;2024-02-19
