ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;20.55;2019-08-14;2019-09-06
APBR;19.56828;457.9;2019-08-14;2019-09-06
BBAR;10.726312;95.3;2019-08-14;2019-09-06
BMA;14.53874;160.55;2019-08-14;2019-09-06
BYMA;3.942242;221.25;2019-08-14;2019-09-06
CEPU;78.784841;19.25;2019-08-14;2019-09-06
COME;77.546461;1.27;2019-08-14;2019-09-06
CRES;15.698946;41.6;2019-08-14;2019-09-06
EDN;21.210622;20;2019-08-14;2019-09-06
GGAL;59.960931;76.15;2019-08-14;2019-09-06
PAMP;75.734838;39.2;2019-08-14;2019-09-06
SUPV;15.437015;40.45;2019-08-14;2019-09-06
TECO2;6.539619;124.25;2019-08-14;2019-09-06
TGNO4;4.599613;31.25;2019-08-14;2019-09-06
TGSU2;19.309281;103.55;2019-08-14;2019-09-06
TRAN;11.020493;18.25;2019-08-14;2019-09-06
TS;6.053309;699.65;2019-08-14;2019-09-06
TXAR;92.34767;12.9;2019-08-14;2019-09-06
VALO;44.213712;5.76;2019-08-14;2019-09-06
YPFD;7.244635;608.3;2019-08-14;2019-09-06
