ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.839338;679;2025-05-05;2025-05-06
BBAR;2.092463;8000;2025-05-05;2025-05-06
BMA;2.399228;10400;2025-05-05;2025-05-06
BYMA;26.886787;399.5;2025-05-05;2025-05-06
CEPU;11.842941;1290;2025-05-05;2025-05-06
COME;31.847946;143.75;2025-05-05;2025-05-06
CRES;3.756388;1305;2025-05-05;2025-05-06
EDN;1.72354;1845;2025-05-05;2025-05-06
GGAL;8.526995;7100;2025-05-05;2025-05-06
LOMA;2.851389;2760;2025-05-05;2025-05-06
METR;1.743526;1890;2025-05-05;2025-05-06
PAMP;10.797485;3465;2025-05-05;2025-05-06
SUPV;2.661167;3480;2025-05-05;2025-05-06
TECO2;2.456438;2315;2025-05-05;2025-05-06
TGNO4;0.897281;3030;2025-05-05;2025-05-06
TGSU2;2.752704;6270;2025-05-05;2025-05-06
TRAN;2.149851;2185;2025-05-05;2025-05-06
TXAR;17.262232;634;2025-05-05;2025-05-06
VALO;8.552103;283;2025-05-05;2025-05-06
YPFD;1.722166;36600;2025-05-05;2025-05-06
