ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;150.9;2020-07-01;2020-07-27
YPFD;15.211953;772.85;2020-07-01;2020-07-27
BMA;26.455069;282.3;2020-07-01;2020-07-27
PAMP;93.201692;55.75;2020-07-01;2020-07-27
BBAR;16.25928;182.05;2020-07-01;2020-07-27
SUPV;23.50346;70.9;2020-07-01;2020-07-27
BYMA;6.01506;448;2020-07-01;2020-07-27
ALUA;63.896236;42.9;2020-07-01;2020-07-27
CEPU;85.745669;34.1;2020-07-01;2020-07-27
TXAR;66.847319;38.25;2020-07-01;2020-07-27
VALO;66.517266;25.7;2020-07-01;2020-07-27
TGSU2;15.777216;141.25;2020-07-01;2020-07-27
LOMA;18.717117;133.95;2020-07-01;2020-07-27
COME;199.781258;2.78;2020-07-01;2020-07-27
MIRG;1.676371;1009.5;2020-07-01;2020-07-27
TECO2;7.83818;227.7;2020-07-01;2020-07-27
TGNO4;6.970519;38.85;2020-07-01;2020-07-27
CRES;25.562972;47.45;2020-07-01;2020-07-27
TRAN;16.701098;26.95;2020-07-01;2020-07-27
CVH;2.663811;434.5;2020-07-01;2020-07-27
