ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.218548;923;2023-12-07;2023-12-15
BBAR;1.659844;1706.45;2023-12-07;2023-12-15
BMA;2.835995;2696.75;2023-12-07;2023-12-15
BYMA;5.825923;825.5;2023-12-07;2023-12-15
CEPU;10.05694;926;2023-12-07;2023-12-15
COME;25.263351;67.5;2023-12-07;2023-12-15
CRES;2.93342;964.65;2023-12-07;2023-12-15
EDN;3.331914;963.65;2023-12-07;2023-12-15
GGAL;9.666861;1652.5;2023-12-07;2023-12-15
LOMA;2.263409;1315.6;2023-12-07;2023-12-15
MIRG;0.071371;11981.5;2023-12-07;2023-12-15
PAMP;8.342039;1950.55;2023-12-07;2023-12-15
SUPV;2.481066;729.9;2023-12-07;2023-12-15
TECO2;2.827473;1520.1;2023-12-07;2023-12-15
TGNO4;0.711768;1698.5;2023-12-07;2023-12-15
TGSU2;2.815232;3039.1;2023-12-07;2023-12-15
TRAN;1.705367;1114.5;2023-12-07;2023-12-15
TXAR;13.356728;810;2023-12-07;2023-12-15
VALO;6.783947;217.75;2023-12-07;2023-12-15
YPFD;1.5453;17015.9;2023-12-07;2023-12-15
