ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;43.3;2021-01-19;2021-03-05
BBAR;15.8894;132.4;2021-01-19;2021-03-05
BMA;32.330747;200.05;2021-01-19;2021-03-05
BYMA;5.878224;635.5;2021-01-19;2021-03-05
CEPU;68.464339;31.45;2021-01-19;2021-03-05
COME;241.7834;2.39;2021-01-19;2021-03-05
CRES;24.993874;67.9;2021-01-19;2021-03-05
EDN;28.935515;26;2021-01-19;2021-03-05
GGAL;88.801145;109.9;2021-01-19;2021-03-05
LOMA;22.619431;162.65;2021-01-19;2021-03-05
MIRG;1.341732;1447.5;2021-01-19;2021-03-05
PAMP;80.304172;82.05;2021-01-19;2021-03-05
SUPV;22.968784;54.7;2021-01-19;2021-03-05
TECO2;13.496041;166.1;2021-01-19;2021-03-05
TGNO4;6.811948;39;2021-01-19;2021-03-05
TGSU2;13.235292;137.05;2021-01-19;2021-03-05
TRAN;16.321167;23.55;2021-01-19;2021-03-05
TXAR;81.28825;47.85;2021-01-19;2021-03-05
VALO;65.009976;24.75;2021-01-19;2021-03-05
YPFD;14.878505;637.3;2021-01-19;2021-03-05
