ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;20.85;2019-08-14;2019-08-21
APBR;19.56828;377.3;2019-08-14;2019-08-21
BBAR;10.726312;98.45;2019-08-14;2019-08-21
BMA;14.53874;186.4;2019-08-14;2019-08-21
BYMA;3.942242;238.25;2019-08-14;2019-08-21
CEPU;78.784841;21.2;2019-08-14;2019-08-21
COME;77.546461;1.32;2019-08-14;2019-08-21
CRES;15.698946;33.9;2019-08-14;2019-08-21
EDN;21.210622;18.65;2019-08-14;2019-08-21
GGAL;59.960931;86.35;2019-08-14;2019-08-21
PAMP;75.734838;36.9;2019-08-14;2019-08-21
SUPV;15.437015;39.15;2019-08-14;2019-08-21
TECO2;6.539619;122;2019-08-14;2019-08-21
TGNO4;4.599613;40.9;2019-08-14;2019-08-21
TGSU2;19.309281;101.95;2019-08-14;2019-08-21
TRAN;11.020493;22.5;2019-08-14;2019-08-21
TS;6.053309;598.95;2019-08-14;2019-08-21
TXAR;92.34767;12.95;2019-08-14;2019-08-21
VALO;44.213712;5.93;2019-08-14;2019-08-21
YPFD;7.244635;556.05;2019-08-14;2019-08-21
