ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.724908;61.8;2021-08-12;2021-08-23
BBAR;16.470146;205.3;2021-08-12;2021-08-23
BMA;32.378049;274.75;2021-08-12;2021-08-23
BYMA;5.131164;746.5;2021-08-12;2021-08-23
CEPU;72.692282;45;2021-08-12;2021-08-23
COME;250.619183;4.64;2021-08-12;2021-08-23
CRES;25.495441;96.65;2021-08-12;2021-08-23
EDN;29.993089;41.7;2021-08-12;2021-08-23
GGAL;95.897842;158.95;2021-08-12;2021-08-23
LOMA;23.275505;267.25;2021-08-12;2021-08-23
MIRG;0.729396;2252.5;2021-08-12;2021-08-23
PAMP;66.215833;112.9;2021-08-12;2021-08-23
SUPV;23.808277;73.95;2021-08-12;2021-08-23
TECO2;20.499927;189.05;2021-08-12;2021-08-23
TGNO4;7.060921;65.8;2021-08-12;2021-08-23
TGSU2;14.72296;171.95;2021-08-12;2021-08-23
TRAN;16.917695;33.45;2021-08-12;2021-08-23
TXAR;82.411031;90.3;2021-08-12;2021-08-23
VALO;67.386048;23.85;2021-08-12;2021-08-23
YPFD;15.422305;822.8;2021-08-12;2021-08-23
