ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.901168;881;2026-03-27;2026-03-30
BBAR;2.095418;7120;2026-03-27;2026-03-30
BMA;2.6412;10380;2026-03-27;2026-03-30
BYMA;60.954857;308.75;2026-03-27;2026-03-30
CEPU;7.986003;2290;2026-03-27;2026-03-30
COME;81.15774;50.3;2026-03-27;2026-03-30
CRES;2.975369;1820;2026-03-27;2026-03-30
EDN;1.956992;2074;2026-03-27;2026-03-30
GGAL;10.879463;6375;2026-03-27;2026-03-30
IRSA;1.998733;2265;2026-03-27;2026-03-30
LOMA;3.237609;3080;2026-03-27;2026-03-30
METR;1.979685;1989;2026-03-27;2026-03-30
PAMP;11.957504;5145;2026-03-27;2026-03-30
SUPV;3.198533;2502.5;2026-03-27;2026-03-30
TGNO4;1.018818;4552.5;2026-03-27;2026-03-30
TGSU2;2.135257;10310;2026-03-27;2026-03-30
TRAN;2.441045;4010;2026-03-27;2026-03-30
TXAR;19.600384;673;2026-03-27;2026-03-30
VALO;11.559036;594.5;2026-03-27;2026-03-30
YPFD;1.633912;68450;2026-03-27;2026-03-30
