ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.589909;692;2025-10-07;2025-10-14
BBAR;2.292803;4630;2025-10-07;2025-10-14
BMA;3.146048;7430;2025-10-07;2025-10-14
BYMA;58.984054;188.25;2025-10-07;2025-10-14
CEPU;8.497541;1329;2025-10-07;2025-10-14
COME;78.319786;32.19;2025-10-07;2025-10-14
CRES;3.087035;1408;2025-10-07;2025-10-14
EDN;1.88856;1404;2025-10-07;2025-10-14
GGAL;11.187192;4692.5;2025-10-07;2025-10-14
LOMA;3.124393;2310;2025-10-07;2025-10-14
METR;1.910459;1537;2025-10-07;2025-10-14
PAMP;11.09589;3770;2025-10-07;2025-10-14
SUPV;3.086686;1751;2025-10-07;2025-10-14
TECO2;1.731628;2195;2025-10-07;2025-10-14
TGNO4;0.98319;2496;2025-10-07;2025-10-14
TGSU2;2.066862;6640;2025-10-07;2025-10-14
TRAN;2.355687;2006;2025-10-07;2025-10-14
TXAR;18.91499;593.5;2025-10-07;2025-10-14
VALO;11.154836;313.5;2025-10-07;2025-10-14
YPFD;1.435644;38460;2025-10-07;2025-10-14
