ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.358076;35.05;2019-11-11;2019-11-21
BBAR;15.609568;95.15;2019-11-11;2019-11-21
BMA;26.161653;186;2019-11-11;2019-11-21
BYMA;5.712661;245;2019-11-11;2019-11-21
CEPU;114.652396;27.35;2019-11-11;2019-11-21
COME;191.845318;1.74;2019-11-11;2019-11-21
CRES;23.162434;35.1;2019-11-11;2019-11-21
CVH;2.750498;243;2019-11-11;2019-11-21
EDN;30.750636;18.85;2019-11-11;2019-11-21
GGAL;87.25872;93.4;2019-11-11;2019-11-21
LOMA;8.804054;98.8;2019-11-11;2019-11-21
PAMP;105.132044;39.8;2019-11-11;2019-11-21
SUPV;22.464864;41.9;2019-11-11;2019-11-21
TECO2;7.410879;139.7;2019-11-11;2019-11-21
TGNO4;6.693627;39.3;2019-11-11;2019-11-21
TGSU2;21.228708;94.1;2019-11-11;2019-11-21
TRAN;16.037677;20.2;2019-11-11;2019-11-21
TXAR;134.389831;24.3;2019-11-11;2019-11-21
VALO;64.073386;11.35;2019-11-11;2019-11-21
YPFD;11.311644;692.75;2019-11-11;2019-11-21
