ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;54.3;2024-07-19;2024-08-28
ALUA;6.793869;902;2024-07-19;2024-08-28
BBAR;1.813408;4075;2024-07-19;2024-08-28
BMA;2.171768;6830;2024-07-19;2024-08-28
BYMA;22.540648;296;2024-07-19;2024-08-28
CEPU;12.039412;1120;2024-07-19;2024-08-28
COME;27.600651;266;2024-07-19;2024-08-28
CRES;3.173607;997;2024-07-19;2024-08-28
EDN;3.643324;1160;2024-07-19;2024-08-28
GGAL;10.561212;4545;2024-07-19;2024-08-28
IRSA;2.600155;1265;2024-07-19;2024-08-28
LOMA;2.471123;1765;2024-07-19;2024-08-28
PAMP;9.050432;2695;2024-07-19;2024-08-28
SUPV;2.703972;1810;2024-07-19;2024-08-28
TECO2;2.238582;1770;2024-07-19;2024-08-28
TGNO4;0.777618;2890;2024-07-19;2024-08-28
TGSU2;3.075689;4805;2024-07-19;2024-08-28
TRAN;1.863143;1605;2024-07-19;2024-08-28
TXAR;14.96011;866;2024-07-19;2024-08-28
YPFD;1.596616;28225;2024-07-19;2024-08-28
