ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.623829;1029;2025-12-05;2025-12-09
BBAR;2.301856;8305;2025-12-05;2025-12-09
BMA;3.158472;13050;2025-12-05;2025-12-09
BYMA;59.216967;300;2025-12-05;2025-12-09
CEPU;8.531096;2550;2025-12-05;2025-12-09
COME;78.62905;69.1;2025-12-05;2025-12-09
CRES;3.099225;1699;2025-12-05;2025-12-09
EDN;1.896019;2451;2025-12-05;2025-12-09
GGAL;11.231369;7500;2025-12-05;2025-12-09
LOMA;3.136731;3695;2025-12-05;2025-12-09
METR;1.918001;2677.5;2025-12-05;2025-12-09
PAMP;11.139706;5410;2025-12-05;2025-12-09
SUPV;3.098876;3245;2025-12-05;2025-12-09
TECO2;1.738465;3637.5;2025-12-05;2025-12-09
TGNO4;0.987073;4732.5;2025-12-05;2025-12-09
TGSU2;2.075023;9450;2025-12-05;2025-12-09
TRAN;2.364989;3860;2025-12-05;2025-12-09
TXAR;18.989681;762;2025-12-05;2025-12-09
VALO;11.198883;493.25;2025-12-05;2025-12-09
YPFD;1.441313;53850;2025-12-05;2025-12-09
