ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;47.25;2020-11-16;2020-12-21
BBAR;16.626411;143.35;2020-11-16;2020-12-21
BMA;33.752022;216.45;2020-11-16;2020-12-21
BYMA;5.767845;600;2020-11-16;2020-12-21
CEPU;67.955565;36.5;2020-11-16;2020-12-21
COME;252.998252;2.44;2020-11-16;2020-12-21
CRES;26.195824;52.95;2020-11-16;2020-12-21
EDN;30.277657;24.85;2020-11-16;2020-12-21
GGAL;92.920087;119.65;2020-11-16;2020-12-21
LOMA;23.668608;171.75;2020-11-16;2020-12-21
MIRG;1.358028;1479.5;2020-11-16;2020-12-21
MORI;2.906916;15.35;2020-11-16;2020-12-21
PAMP;85.931141;76.3;2020-11-16;2020-12-21
SUPV;24.034165;55.45;2020-11-16;2020-12-21
TECO2;10.145997;203.55;2020-11-16;2020-12-21
TGNO4;7.127912;41;2020-11-16;2020-12-21
TGSU2;12.57212;150.35;2020-11-16;2020-12-21
TXAR;55.763335;48.75;2020-11-16;2020-12-21
VALO;68.025417;25.75;2020-11-16;2020-12-21
YPFD;15.555436;720.55;2020-11-16;2020-12-21
