ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.588294;843;2024-09-30;2024-10-31
BBAR;1.758536;5280;2024-09-30;2024-10-31
BMA;3.09349;9060;2024-09-30;2024-10-31
BYMA;22.619812;310.5;2024-09-30;2024-10-31
CEPU;12.643147;1305;2024-09-30;2024-10-31
COME;26.765476;240.75;2024-09-30;2024-10-31
CRES;3.102759;1115;2024-09-30;2024-10-31
EDN;3.533081;1665;2024-09-30;2024-10-31
GGAL;9.741341;6100;2024-09-30;2024-10-31
IRSA;2.587388;1545;2024-09-30;2024-10-31
LOMA;2.396349;2145;2024-09-30;2024-10-31
METR;1.465285;1450;2024-09-30;2024-10-31
PAMP;8.772562;3105;2024-09-30;2024-10-31
SUPV;2.326747;2120;2024-09-30;2024-10-31
TGNO4;0.754088;3225;2024-09-30;2024-10-31
TGSU2;2.982621;5200;2024-09-30;2024-10-31
TRAN;1.806766;2040;2024-09-30;2024-10-31
TXAR;14.50743;795;2024-09-30;2024-10-31
VALO;7.187311;331.5;2024-09-30;2024-10-31
YPFD;1.609508;28350;2024-09-30;2024-10-31
