ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;96.4;2022-01-03;2022-03-31
BBAR;16.854216;225;2022-01-03;2022-03-31
BMA;34.286685;328.95;2022-01-03;2022-03-31
BYMA;2.749015;1232;2022-01-03;2022-03-31
CEPU;100.945764;76.3;2022-01-03;2022-03-31
COME;256.526528;8.07;2022-01-03;2022-03-31
CRES;30.71285;156.45;2022-01-03;2022-03-31
EDN;33.809381;65.2;2022-01-03;2022-03-31
GGAL;98.158249;205.85;2022-01-03;2022-03-31
LOMA;23.318689;217.15;2022-01-03;2022-03-31
MIRG;0.735422;3358;2022-01-03;2022-03-31
PAMP;62.175337;181.05;2022-01-03;2022-03-31
SUPV;24.369462;78.35;2022-01-03;2022-03-31
TECO2;19.425013;227.3;2022-01-03;2022-03-31
TGNO4;7.227353;106;2022-01-03;2022-03-31
TGSU2;17.886364;265.95;2022-01-03;2022-03-31
TRAN;17.316462;55.4;2022-01-03;2022-03-31
TXAR;85.283759;124.5;2022-01-03;2022-03-31
VALO;68.962148;35.9;2022-01-03;2022-03-31
YPFD;15.83002;922.75;2022-01-03;2022-03-31
