ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;859;2025-01-27;2025-02-04
BBAR;1.938174;8540;2025-01-27;2025-02-04
BMA;2.762544;11475;2025-01-27;2025-02-04
BYMA;24.930467;484.5;2025-01-27;2025-02-04
CEPU;11.775447;1735;2025-01-27;2025-02-04
COME;29.499618;227.5;2025-01-27;2025-02-04
CRES;3.418782;1535;2025-01-27;2025-02-04
EDN;3.894743;2355;2025-01-27;2025-02-04
GGAL;9.89907;7880;2025-01-27;2025-02-04
IRSA;2.970928;1740;2025-01-27;2025-02-04
LOMA;2.64114;2935;2025-01-27;2025-02-04
METR;1.614966;2395;2025-01-27;2025-02-04
PAMP;9.734993;4150;2025-01-27;2025-02-04
SUPV;2.609265;3850;2025-01-27;2025-02-04
TGNO4;0.831119;3795;2025-01-27;2025-02-04
TGSU2;2.797495;6750;2025-01-27;2025-02-04
TRAN;1.99133;2685;2025-01-27;2025-02-04
TXAR;15.98939;850;2025-01-27;2025-02-04
VALO;7.921508;404;2025-01-27;2025-02-04
YPFD;1.466164;47075;2025-01-27;2025-02-04
