ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;20.1;2018-06-29;2018-09-24
APBR;30.233643;213.1;2018-06-29;2018-09-24
BMA;15.927464;174.85;2018-06-29;2018-09-24
BYMA;3.455635;375.2;2018-06-29;2018-09-24
CEPU;68.615182;42.1;2018-06-29;2018-09-24
COME;71.742177;4.54;2018-06-29;2018-09-24
CRES;14.256229;55.45;2018-06-29;2018-09-24
CVH;5.474266;336.25;2018-06-29;2018-09-24
EDN;19.455452;51.5;2018-06-29;2018-09-24
GGAL;49.168992;106.1;2018-06-29;2018-09-24
METR;7.738417;37.55;2018-06-29;2018-09-24
PAMP;67.091738;53.95;2018-06-29;2018-09-24
SUPV;13.276603;65.15;2018-06-29;2018-09-24
TGNO4;3.982466;67.05;2018-06-29;2018-09-24
TGSU2;17.377135;121;2018-06-29;2018-09-24
TRAN;9.541837;51.6;2018-06-29;2018-09-24
TS;2.768107;621.45;2018-06-29;2018-09-24
TXAR;79.957076;16.35;2018-06-29;2018-09-24
VALO;38.904916;6.16;2018-06-29;2018-09-24
YPFD;8.006531;618.3;2018-06-29;2018-09-24
