ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;41.995577;17.7;2019-07-10;2019-07-31
APBR;19.490587;330.4;2019-07-10;2019-07-31
BBAR;10.683725;170;2019-07-10;2019-07-31
BMA;14.481016;305.55;2019-07-10;2019-07-31
BYMA;3.92659;371;2019-07-10;2019-07-31
CEPU;78.47204;40.45;2019-07-10;2019-07-31
COME;77.238576;3.06;2019-07-10;2019-07-31
CRES;15.636616;45.1;2019-07-10;2019-07-31
EDN;21.126409;41.5;2019-07-10;2019-07-31
GGAL;59.722867;162.05;2019-07-10;2019-07-31
PAMP;75.434145;57.95;2019-07-10;2019-07-31
SUPV;15.375725;67.95;2019-07-10;2019-07-31
TECO2;6.513654;151.15;2019-07-10;2019-07-31
TGNO4;4.581351;76.4;2019-07-10;2019-07-31
TGSU2;19.232616;137.2;2019-07-10;2019-07-31
TRAN;10.976738;46.55;2019-07-10;2019-07-31
TS;6.029275;547.7;2019-07-10;2019-07-31
TXAR;91.981019;13.95;2019-07-10;2019-07-31
VALO;44.03817;8.05;2019-07-10;2019-07-31
YPFD;7.215872;731.45;2019-07-10;2019-07-31
