ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.752543;59.9;2024-06-25;2024-07-04
ALUA;6.727002;1004.5;2024-06-25;2024-07-04
BBAR;1.79556;3923.55;2024-06-25;2024-07-04
BMA;2.150393;7237.15;2024-06-25;2024-07-04
BYMA;22.318794;358;2024-06-25;2024-07-04
CEPU;11.920916;1250.8;2024-06-25;2024-07-04
COME;27.328995;209.7;2024-06-25;2024-07-04
CRES;3.142371;1140.6;2024-06-25;2024-07-04
EDN;3.607465;1072.8;2024-06-25;2024-07-04
GGAL;10.457265;3996.35;2024-06-25;2024-07-04
IRSA;2.574563;1213.35;2024-06-25;2024-07-04
LOMA;2.446801;1919.45;2024-06-25;2024-07-04
PAMP;8.961355;2456.95;2024-06-25;2024-07-04
SUPV;2.677358;1754.7;2024-06-25;2024-07-04
TECO2;2.216549;1984.3;2024-06-25;2024-07-04
TGNO4;0.769964;2989.5;2024-06-25;2024-07-04
TGSU2;3.045417;4960.8;2024-06-25;2024-07-04
TRAN;1.844805;1823.5;2024-06-25;2024-07-04
TXAR;14.812868;1001;2024-06-25;2024-07-04
YPFD;1.580901;28035.7;2024-06-25;2024-07-04
