ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.026921;49.5;2020-08-24;2020-09-08
BBAR;16.292535;142.8;2020-08-24;2020-09-08
BMA;26.509177;235.65;2020-08-24;2020-09-08
BYMA;6.027362;599;2020-08-24;2020-09-08
CEPU;85.921043;30.45;2020-08-24;2020-09-08
COME;200.189866;3.08;2020-08-24;2020-09-08
CRES;25.615255;42.1;2020-08-24;2020-09-08
CVH;2.669259;383.5;2020-08-24;2020-09-08
GGAL;91.054145;128.1;2020-08-24;2020-09-08
LOMA;18.755399;125.8;2020-08-24;2020-09-08
MIRG;1.6798;1165;2020-08-24;2020-09-08
PAMP;93.392315;59.2;2020-08-24;2020-09-08
SUPV;23.551531;64.45;2020-08-24;2020-09-08
TECO2;7.854211;166.55;2020-08-24;2020-09-08
TGNO4;6.984776;41.15;2020-08-24;2020-09-08
TGSU2;15.809485;121.75;2020-08-24;2020-09-08
TRAN;16.735256;24.75;2020-08-24;2020-09-08
TXAR;66.98404;37.65;2020-08-24;2020-09-08
VALO;66.653312;25.75;2020-08-24;2020-09-08
YPFD;15.243066;664.2;2020-08-24;2020-09-08
