ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.852099;620;2025-05-12;2025-05-12
BBAR;2.095869;8210;2025-05-12;2025-05-12
BMA;2.403134;10725;2025-05-12;2025-05-12
BYMA;26.930552;389.5;2025-05-12;2025-05-12
CEPU;11.862218;1425;2025-05-12;2025-05-12
COME;31.899787;143.25;2025-05-12;2025-05-12
CRES;3.762503;1335;2025-05-12;2025-05-12
EDN;1.726345;1960;2025-05-12;2025-05-12
GGAL;8.540875;7290;2025-05-12;2025-05-12
LOMA;2.856031;2760;2025-05-12;2025-05-12
METR;1.746364;2110;2025-05-12;2025-05-12
PAMP;10.81506;3745;2025-05-12;2025-05-12
SUPV;2.665499;3590;2025-05-12;2025-05-12
TECO2;2.460437;2465;2025-05-12;2025-05-12
TGNO4;0.898741;3710;2025-05-12;2025-05-12
TGSU2;2.757184;6740;2025-05-12;2025-05-12
TRAN;2.153351;2270;2025-05-12;2025-05-12
TXAR;17.290331;570;2025-05-12;2025-05-12
VALO;8.566024;285;2025-05-12;2025-05-12
YPFD;1.724969;41200;2025-05-12;2025-05-12
