ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;135.8;2020-07-01;2020-08-21
YPFD;15.211953;715.2;2020-07-01;2020-08-21
BMA;26.455069;245.5;2020-07-01;2020-08-21
PAMP;93.201692;58.9;2020-07-01;2020-08-21
BBAR;16.25928;148.6;2020-07-01;2020-08-21
SUPV;23.50346;67.8;2020-07-01;2020-08-21
BYMA;6.01506;496;2020-07-01;2020-08-21
ALUA;63.896236;49.15;2020-07-01;2020-08-21
CEPU;85.745669;31.95;2020-07-01;2020-08-21
TXAR;66.847319;39.5;2020-07-01;2020-08-21
VALO;66.517266;26.25;2020-07-01;2020-08-21
TGSU2;15.777216;130.65;2020-07-01;2020-08-21
LOMA;18.717117;134.05;2020-07-01;2020-08-21
COME;199.781258;3.41;2020-07-01;2020-08-21
MIRG;1.676371;1119;2020-07-01;2020-08-21
TECO2;7.83818;203.75;2020-07-01;2020-08-21
TGNO4;6.970519;45.15;2020-07-01;2020-08-21
CRES;25.562972;46.8;2020-07-01;2020-08-21
TRAN;16.701098;26.75;2020-07-01;2020-08-21
CVH;2.663811;416.5;2020-07-01;2020-08-21
