ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.202308;1026;2023-12-01;2023-12-04
BBAR;1.655509;1646.3;2023-12-01;2023-12-04
BMA;2.828589;2477.6;2023-12-01;2023-12-04
BYMA;5.810709;728.5;2023-12-01;2023-12-04
CEPU;10.030676;724.9;2023-12-01;2023-12-04
COME;25.197375;62.15;2023-12-01;2023-12-04
CRES;2.925759;844.85;2023-12-01;2023-12-04
EDN;3.323213;756.7;2023-12-01;2023-12-04
GGAL;9.641616;1521.45;2023-12-01;2023-12-04
LOMA;2.257498;1215.95;2023-12-01;2023-12-04
MIRG;0.071185;10793;2023-12-01;2023-12-04
PAMP;8.320254;1693.25;2023-12-01;2023-12-04
SUPV;2.474587;611.75;2023-12-01;2023-12-04
TECO2;2.820089;1536.5;2023-12-01;2023-12-04
TGNO4;0.709909;1241;2023-12-01;2023-12-04
TGSU2;2.80788;2415.85;2023-12-01;2023-12-04
TRAN;1.700913;918.5;2023-12-01;2023-12-04
TXAR;13.321847;920;2023-12-01;2023-12-04
VALO;6.766231;168.5;2023-12-01;2023-12-04
YPFD;1.541264;14664.55;2023-12-01;2023-12-04
