ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;49.45;2020-11-16;2020-12-11
BBAR;16.626411;161.25;2020-11-16;2020-12-11
BMA;33.752022;235.8;2020-11-16;2020-12-11
BYMA;5.767845;603.5;2020-11-16;2020-12-11
CEPU;67.955565;38.7;2020-11-16;2020-12-11
COME;252.998252;2.6;2020-11-16;2020-12-11
CRES;26.195824;58.5;2020-11-16;2020-12-11
EDN;30.277657;26.15;2020-11-16;2020-12-11
GGAL;92.920087;128.7;2020-11-16;2020-12-11
LOMA;23.668608;167.9;2020-11-16;2020-12-11
MIRG;1.358028;1383.5;2020-11-16;2020-12-11
MORI;2.906916;16.25;2020-11-16;2020-12-11
PAMP;85.931141;80;2020-11-16;2020-12-11
SUPV;24.034165;61.05;2020-11-16;2020-12-11
TECO2;10.145997;245.6;2020-11-16;2020-12-11
TGNO4;7.127912;44.65;2020-11-16;2020-12-11
TGSU2;12.57212;162.45;2020-11-16;2020-12-11
TXAR;55.763335;54.8;2020-11-16;2020-12-11
VALO;68.025417;28;2020-11-16;2020-12-11
YPFD;15.555436;774.85;2020-11-16;2020-12-11
