ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.588294;826;2024-09-30;2024-10-30
BBAR;1.758536;5220;2024-09-30;2024-10-30
BMA;3.09349;9050;2024-09-30;2024-10-30
BYMA;22.619812;304;2024-09-30;2024-10-30
CEPU;12.643147;1305;2024-09-30;2024-10-30
COME;26.765476;242;2024-09-30;2024-10-30
CRES;3.102759;1130;2024-09-30;2024-10-30
EDN;3.533081;1605;2024-09-30;2024-10-30
GGAL;9.741341;6040;2024-09-30;2024-10-30
IRSA;2.587388;1510;2024-09-30;2024-10-30
LOMA;2.396349;2105;2024-09-30;2024-10-30
METR;1.465285;1385;2024-09-30;2024-10-30
PAMP;8.772562;3105;2024-09-30;2024-10-30
SUPV;2.326747;2055;2024-09-30;2024-10-30
TGNO4;0.754088;3290;2024-09-30;2024-10-30
TGSU2;2.982621;5190;2024-09-30;2024-10-30
TRAN;1.806766;2050;2024-09-30;2024-10-30
TXAR;14.50743;789;2024-09-30;2024-10-30
VALO;7.187311;331;2024-09-30;2024-10-30
YPFD;1.609508;28450;2024-09-30;2024-10-30
