ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.5267;1000.0;2026-06-02;2026-06-02
BBAR;2.542851;9450.0;2026-06-02;2026-06-02
BMA;2.668578;13390.0;2026-06-02;2026-06-02
BYMA;62.07167;293.0;2026-06-02;2026-06-02
CEPU;11.207313;2368.0;2026-06-02;2026-06-02
COME;86.861112;49.48;2026-06-02;2026-06-02
CRES;4.12426;1748.0;2026-06-02;2026-06-02
ECOG;2.45094;3295.0;2026-06-02;2026-06-02
EDN;2.094519;2072.0;2026-06-02;2026-06-02
GGAL;13.129588;7585.0;2026-06-02;2026-06-02
LOMA;3.465131;3505.0;2026-06-02;2026-06-02
METR;2.118808;2001.0;2026-06-02;2026-06-02
PAMP;10.580379;5185.0;2026-06-02;2026-06-02
SUPV;4.037449;3012.5;2026-06-02;2026-06-02
TGNO4;1.090414;4220.0;2026-06-02;2026-06-02
TGSU2;2.019952;9470.0;2026-06-02;2026-06-02
TRAN;2.612591;3837.5;2026-06-02;2026-06-02
TXAR;20.977803;691.0;2026-06-02;2026-06-02
VALO;14.266749;661.5;2026-06-02;2026-06-02
YPFD;1.248444;83275.0;2026-06-02;2026-06-02
