ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;48.95;2020-11-16;2020-12-09
BBAR;16.626411;159.1;2020-11-16;2020-12-09
BMA;33.752022;232.1;2020-11-16;2020-12-09
BYMA;5.767845;594;2020-11-16;2020-12-09
CEPU;67.955565;37.45;2020-11-16;2020-12-09
COME;252.998252;2.59;2020-11-16;2020-12-09
CRES;26.195824;58.9;2020-11-16;2020-12-09
EDN;30.277657;26.3;2020-11-16;2020-12-09
GGAL;92.920087;124.75;2020-11-16;2020-12-09
LOMA;23.668608;162.3;2020-11-16;2020-12-09
MIRG;1.358028;1378;2020-11-16;2020-12-09
MORI;2.906916;15.85;2020-11-16;2020-12-09
PAMP;85.931141;76.3;2020-11-16;2020-12-09
SUPV;24.034165;57.85;2020-11-16;2020-12-09
TECO2;10.145997;240.5;2020-11-16;2020-12-09
TGNO4;7.127912;43.1;2020-11-16;2020-12-09
TGSU2;12.57212;158.4;2020-11-16;2020-12-09
TXAR;55.763335;51.2;2020-11-16;2020-12-09
VALO;68.025417;27.65;2020-11-16;2020-12-09
YPFD;15.555436;733.1;2020-11-16;2020-12-09
