ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.026921;49.15;2020-08-24;2020-08-31
BBAR;16.292535;149.05;2020-08-24;2020-08-31
BMA;26.509177;242.45;2020-08-24;2020-08-31
BYMA;6.027362;559.5;2020-08-24;2020-08-31
CEPU;85.921043;32.75;2020-08-24;2020-08-31
COME;200.189866;3.1;2020-08-24;2020-08-31
CRES;25.615255;45.65;2020-08-24;2020-08-31
CVH;2.669259;355;2020-08-24;2020-08-31
GGAL;91.054145;133.35;2020-08-24;2020-08-31
LOMA;18.755399;127.3;2020-08-24;2020-08-31
MIRG;1.6798;1229.5;2020-08-24;2020-08-31
PAMP;93.392315;59.5;2020-08-24;2020-08-31
SUPV;23.551531;69.2;2020-08-24;2020-08-31
TECO2;7.854211;174;2020-08-24;2020-08-31
TGNO4;6.984776;43;2020-08-24;2020-08-31
TGSU2;15.809485;123.85;2020-08-24;2020-08-31
TRAN;16.735256;24.2;2020-08-24;2020-08-31
TXAR;66.98404;37.4;2020-08-24;2020-08-31
VALO;66.653312;26.35;2020-08-24;2020-08-31
YPFD;15.243066;723.6;2020-08-24;2020-08-31
