ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.879318;690;2025-06-05;2025-06-10
BBAR;2.103135;7280;2025-06-05;2025-06-10
BMA;2.411464;9450;2025-06-05;2025-06-10
BYMA;54.047812;208.75;2025-06-05;2025-06-10
CEPU;11.903338;1510;2025-06-05;2025-06-10
COME;32.010366;146.25;2025-06-05;2025-06-10
CRES;3.775546;1350;2025-06-05;2025-06-10
EDN;1.732329;1900;2025-06-05;2025-06-10
GGAL;8.570482;6840;2025-06-05;2025-06-10
LOMA;2.865931;2930;2025-06-05;2025-06-10
METR;1.752417;2170;2025-06-05;2025-06-10
PAMP;10.85255;3630;2025-06-05;2025-06-10
SUPV;2.674739;2990;2025-06-05;2025-06-10
TECO2;2.468966;2415;2025-06-05;2025-06-10
TGNO4;0.901857;3345;2025-06-05;2025-06-10
TGSU2;2.766742;6470;2025-06-05;2025-06-10
TRAN;2.160816;2465;2025-06-05;2025-06-10
TXAR;17.350267;635;2025-06-05;2025-06-10
VALO;8.595718;369.5;2025-06-05;2025-06-10
YPFD;1.730949;43250;2025-06-05;2025-06-10
