ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;787;2025-01-27;2025-03-11
BBAR;1.938174;7170;2025-01-27;2025-03-11
BMA;2.762544;10000;2025-01-27;2025-03-11
BYMA;24.930467;445;2025-01-27;2025-03-11
CEPU;11.775447;1430;2025-01-27;2025-03-11
COME;29.499618;157;2025-01-27;2025-03-11
CRES;3.418782;1250;2025-01-27;2025-03-11
EDN;3.894743;1970;2025-01-27;2025-03-11
GGAL;9.89907;6690;2025-01-27;2025-03-11
IRSA;2.970928;1625;2025-01-27;2025-03-11
LOMA;2.64114;2595;2025-01-27;2025-03-11
METR;1.614966;2030;2025-01-27;2025-03-11
PAMP;9.734993;3735;2025-01-27;2025-03-11
SUPV;2.609265;3115;2025-01-27;2025-03-11
TGNO4;0.831119;3275;2025-01-27;2025-03-11
TGSU2;2.797495;5980;2025-01-27;2025-03-11
TRAN;1.99133;2140;2025-01-27;2025-03-11
TXAR;15.98939;722;2025-01-27;2025-03-11
VALO;7.921508;355.5;2025-01-27;2025-03-11
YPFD;1.466164;39150;2025-01-27;2025-03-11
