ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;18.2;2018-09-28;2018-11-09
APBR;22.794703;265.8;2018-09-28;2018-11-09
BMA;20.494535;155.4;2018-09-28;2018-11-09
BYMA;3.672808;363.05;2018-09-28;2018-11-09
CEPU;72.927389;36.9;2018-09-28;2018-11-09
COME;74.881861;3.51;2018-09-28;2018-11-09
CVH;4.177136;281.95;2018-09-28;2018-11-09
EDN;21.30038;40.85;2018-09-28;2018-11-09
BBAR;8.65401;135.4;2018-09-28;2018-11-09
GGAL;55.178486;90.25;2018-09-28;2018-11-09
METR;8.224748;30;2018-09-28;2018-11-09
PAMP;75.60981;49.35;2018-09-28;2018-11-09
SUPV;14.110988;59.25;2018-09-28;2018-11-09
TGNO4;4.232749;48.95;2018-09-28;2018-11-09
TGSU2;14.977225;108;2018-09-28;2018-11-09
TRAN;10.141506;42.65;2018-09-28;2018-11-09
TS;2.97748;520.15;2018-09-28;2018-11-09
TXAR;84.982078;15.25;2018-09-28;2018-11-09
VALO;41.349944;5.21;2018-09-28;2018-11-09
YPFD;7.225632;545.55;2018-09-28;2018-11-09
