ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.521737;46.6;2021-04-29;2021-04-29
BBAR;15.909519;138.8;2021-04-29;2021-04-29
BMA;32.371685;216.3;2021-04-29;2021-04-29
BYMA;5.885667;640;2021-04-29;2021-04-29
CEPU;68.55103;32.5;2021-04-29;2021-04-29
COME;242.08955;2.43;2021-04-29;2021-04-29
CRES;25.025522;85.65;2021-04-29;2021-04-29
EDN;28.972154;27.5;2021-04-29;2021-04-29
GGAL;88.913586;119.2;2021-04-29;2021-04-29
LOMA;22.648072;185.35;2021-04-29;2021-04-29
MIRG;1.343431;1587.5;2021-04-29;2021-04-29
PAMP;80.405854;86.7;2021-04-29;2021-04-29
SUPV;22.997867;55.4;2021-04-29;2021-04-29
TECO2;13.51313;147.35;2021-04-29;2021-04-29
TGNO4;6.820573;36.95;2021-04-29;2021-04-29
TGSU2;13.252051;142.35;2021-04-29;2021-04-29
TRAN;16.341833;23.75;2021-04-29;2021-04-29
TXAR;81.391179;56.2;2021-04-29;2021-04-29
VALO;65.092293;23.9;2021-04-29;2021-04-29
YPFD;14.897344;620.2;2021-04-29;2021-04-29
