ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;22.85;2019-08-14;2019-09-19
APBR;19.56828;496.3;2019-08-14;2019-09-19
BBAR;10.726312;100;2019-08-14;2019-09-19
BMA;14.53874;166.4;2019-08-14;2019-09-19
BYMA;3.942242;224;2019-08-14;2019-09-19
CEPU;78.784841;22.95;2019-08-14;2019-09-19
COME;77.546461;1.78;2019-08-14;2019-09-19
CRES;15.698946;41.7;2019-08-14;2019-09-19
EDN;21.210622;27.2;2019-08-14;2019-09-19
GGAL;59.960931;83.1;2019-08-14;2019-09-19
PAMP;75.734838;44.8;2019-08-14;2019-09-19
SUPV;15.437015;41.25;2019-08-14;2019-09-19
TECO2;6.539619;136.2;2019-08-14;2019-09-19
TGNO4;4.599613;48.45;2019-08-14;2019-09-19
TGSU2;19.309281;117.6;2019-08-14;2019-09-19
TRAN;11.020493;23.6;2019-08-14;2019-09-19
TS;6.053309;748.75;2019-08-14;2019-09-19
TXAR;92.34767;15.35;2019-08-14;2019-09-19
VALO;44.213712;6.44;2019-08-14;2019-09-19
YPFD;7.244635;639.65;2019-08-14;2019-09-19
