ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;45.3;2021-01-19;2021-03-15
BBAR;15.8894;150.4;2021-01-19;2021-03-15
BMA;32.330747;222.5;2021-01-19;2021-03-15
BYMA;5.878224;640.5;2021-01-19;2021-03-15
CEPU;68.464339;34.75;2021-01-19;2021-03-15
COME;241.7834;2.52;2021-01-19;2021-03-15
CRES;24.993874;75.55;2021-01-19;2021-03-15
EDN;28.935515;27;2021-01-19;2021-03-15
GGAL;88.801145;123.2;2021-01-19;2021-03-15
LOMA;22.619431;182.65;2021-01-19;2021-03-15
MIRG;1.341732;1486.5;2021-01-19;2021-03-15
PAMP;80.304172;87.8;2021-01-19;2021-03-15
SUPV;22.968784;58.9;2021-01-19;2021-03-15
TECO2;13.496041;175.4;2021-01-19;2021-03-15
TGNO4;6.811948;39.35;2021-01-19;2021-03-15
TGSU2;13.235292;140.35;2021-01-19;2021-03-15
TRAN;16.321167;25.4;2021-01-19;2021-03-15
TXAR;81.28825;47.75;2021-01-19;2021-03-15
VALO;65.009976;24.95;2021-01-19;2021-03-15
YPFD;14.878505;673.4;2021-01-19;2021-03-15
