ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.538708;993.0;2026-07-06;2026-07-06
BBAR;2.546057;10880.0;2026-07-06;2026-07-06
BMA;2.671943;14920.0;2026-07-06;2026-07-06
BYMA;62.149909;315.75;2026-07-06;2026-07-06
CEPU;11.221439;2334.0;2026-07-06;2026-07-06
COME;86.970597;44.05;2026-07-06;2026-07-06
CRES;4.129458;1751.0;2026-07-06;2026-07-06
ECOG;2.454029;3087.5;2026-07-06;2026-07-06
EDN;2.097159;2001.0;2026-07-06;2026-07-06
GGAL;13.146137;8320.0;2026-07-06;2026-07-06
LOMA;3.469499;3687.5;2026-07-06;2026-07-06
METR;2.121479;2040.0;2026-07-06;2026-07-06
PAMP;10.593715;5150.0;2026-07-06;2026-07-06
SUPV;4.042538;3170.0;2026-07-06;2026-07-06
TGNO4;1.091788;3972.5;2026-07-06;2026-07-06
TGSU2;2.022498;9365.0;2026-07-06;2026-07-06
TRAN;2.615884;3717.5;2026-07-06;2026-07-06
TXAR;21.004245;681.5;2026-07-06;2026-07-06
VALO;14.284732;655.0;2026-07-06;2026-07-06
YPFD;1.250017;72650.0;2026-07-06;2026-07-06
