ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.88835;711;2025-07-25;2025-07-25
BBAR;2.105546;6850;2025-07-25;2025-07-25
BMA;2.414229;9190;2025-07-25;2025-07-25
BYMA;54.109767;192.75;2025-07-25;2025-07-25
CEPU;11.916982;1565;2025-07-25;2025-07-25
COME;32.04706;116;2025-07-25;2025-07-25
CRES;3.779873;1475;2025-07-25;2025-07-25
EDN;1.734314;1715;2025-07-25;2025-07-25
GGAL;8.580305;6640;2025-07-25;2025-07-25
LOMA;2.869216;3010;2025-07-25;2025-07-25
METR;1.754426;2045;2025-07-25;2025-07-25
PAMP;10.86499;3840;2025-07-25;2025-07-25
SUPV;2.677806;2660;2025-07-25;2025-07-25
TECO2;2.471796;2445;2025-07-25;2025-07-25
TGNO4;0.902891;3280;2025-07-25;2025-07-25
TGSU2;2.769913;7150;2025-07-25;2025-07-25
TRAN;2.163293;2545;2025-07-25;2025-07-25
TXAR;17.370156;660;2025-07-25;2025-07-25
VALO;8.605571;352.5;2025-07-25;2025-07-25
YPFD;1.732933;42850;2025-07-25;2025-07-25
