ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.888245;683;2025-07-07;2025-07-11
BBAR;2.105518;6210;2025-07-07;2025-07-11
BMA;2.414197;8310;2025-07-07;2025-07-11
BYMA;54.109045;192;2025-07-07;2025-07-11
CEPU;11.916823;1395;2025-07-07;2025-07-11
COME;32.046632;113;2025-07-07;2025-07-11
CRES;3.779823;1330;2025-07-07;2025-07-11
EDN;1.734291;1590;2025-07-07;2025-07-11
GGAL;8.580191;6000;2025-07-07;2025-07-11
LOMA;2.869178;2700;2025-07-07;2025-07-11
METR;1.754403;1910;2025-07-07;2025-07-11
PAMP;10.864845;3495;2025-07-07;2025-07-11
SUPV;2.67777;2530;2025-07-07;2025-07-11
TECO2;2.471763;2145;2025-07-07;2025-07-11
TGNO4;0.902879;2745;2025-07-07;2025-07-11
TGSU2;2.769876;6290;2025-07-07;2025-07-11
TRAN;2.163264;2190;2025-07-07;2025-07-11
TXAR;17.369924;622;2025-07-07;2025-07-11
VALO;8.605456;334;2025-07-07;2025-07-11
YPFD;1.73291;39450;2025-07-07;2025-07-11
