ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.13858;509.5;2023-08-14;2023-08-15
BBAR;17.119759;1074.55;2023-08-14;2023-08-15
BMA;33.088478;1617.8;2023-08-14;2023-08-15
BYMA;38.015134;427;2023-08-14;2023-08-15
CEPU;92.863269;464.9;2023-08-14;2023-08-15
COME;260.568184;43.45;2023-08-14;2023-08-15
CRES;29.19409;515.7;2023-08-14;2023-08-15
EDN;34.353768;460.8;2023-08-14;2023-08-15
GGAL;99.704764;1002.15;2023-08-14;2023-08-15
LOMA;23.344977;858.25;2023-08-14;2023-08-15
MIRG;0.736131;8828;2023-08-14;2023-08-15
PAMP;80.898696;1259.95;2023-08-14;2023-08-15
SUPV;23.443345;387.1;2023-08-14;2023-08-15
TECO2;26.926446;712.85;2023-08-14;2023-08-15
TGNO4;7.341223;744.5;2023-08-14;2023-08-15
TGSU2;28.673992;1679;2023-08-14;2023-08-15
TRAN;17.589288;373.5;2023-08-14;2023-08-15
TXAR;106.031739;489.5;2023-08-14;2023-08-15
VALO;69.842958;113.5;2023-08-14;2023-08-15
YPFD;15.938343;9864.3;2023-08-14;2023-08-15
