ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.616335;952;2024-11-14;2024-12-04
BBAR;1.76602;6140;2024-11-14;2024-12-04
BMA;3.106655;9130;2024-11-14;2024-12-04
BYMA;22.716081;369.5;2024-11-14;2024-12-04
CEPU;12.696956;1525;2024-11-14;2024-12-04
COME;26.879389;223.5;2024-11-14;2024-12-04
CRES;3.115964;1440;2024-11-14;2024-12-04
EDN;3.548118;2220;2024-11-14;2024-12-04
GGAL;9.782799;6230;2024-11-14;2024-12-04
IRSA;2.5984;1835;2024-11-14;2024-12-04
LOMA;2.406547;2745;2024-11-14;2024-12-04
METR;1.471521;2700;2024-11-14;2024-12-04
PAMP;8.809898;3770;2024-11-14;2024-12-04
SUPV;2.336649;2590;2024-11-14;2024-12-04
TGNO4;0.757297;3960;2024-11-14;2024-12-04
TGSU2;2.995316;6260;2024-11-14;2024-12-04
TRAN;1.814455;2265;2024-11-14;2024-12-04
TXAR;14.569173;962;2024-11-14;2024-12-04
VALO;7.217901;381;2024-11-14;2024-12-04
YPFD;1.616357;42475;2024-11-14;2024-12-04
