ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;1075;2024-01-09;2024-01-24
BBAR;1.664037;2504.65;2024-01-09;2024-01-24
BMA;3.100274;4075.7;2024-01-09;2024-01-24
BYMA;4.280859;1248.5;2024-01-09;2024-01-24
CEPU;9.591599;1171.7;2024-01-09;2024-01-24
COME;25.327186;92.3;2024-01-09;2024-01-24
CRES;2.860165;1211.3;2024-01-09;2024-01-24
EDN;3.343224;1281.65;2024-01-09;2024-01-24
GGAL;9.691288;2475.2;2024-01-09;2024-01-24
IRSA;2.460561;1120.7;2024-01-09;2024-01-24
LOMA;2.267577;1869.8;2024-01-09;2024-01-24
PAMP;8.240163;2551.65;2024-01-09;2024-01-24
SUPV;2.487336;1116.9;2024-01-09;2024-01-24
TECO2;2.519698;1970.5;2024-01-09;2024-01-24
TGNO4;0.713566;2504.5;2024-01-09;2024-01-24
TGSU2;2.822345;3846.3;2024-01-09;2024-01-24
TRAN;1.709676;1472;2024-01-09;2024-01-24
TXAR;13.727848;1083;2024-01-09;2024-01-24
VALO;6.801089;283;2024-01-09;2024-01-24
YPFD;1.549205;21451.95;2024-01-09;2024-01-24
