ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.901168;992.5;2026-03-27;2026-04-01
BBAR;2.095418;8060;2026-03-27;2026-04-01
BMA;2.6412;11590;2026-03-27;2026-04-01
BYMA;60.954857;329.25;2026-03-27;2026-04-01
CEPU;7.986003;2475;2026-03-27;2026-04-01
COME;81.15774;54.3;2026-03-27;2026-04-01
CRES;2.975369;1866;2026-03-27;2026-04-01
EDN;1.956992;2303;2026-03-27;2026-04-01
GGAL;10.879463;6890;2026-03-27;2026-04-01
IRSA;1.998733;2475;2026-03-27;2026-04-01
LOMA;3.237609;3325;2026-03-27;2026-04-01
METR;1.979685;2095;2026-03-27;2026-04-01
PAMP;11.957504;5170;2026-03-27;2026-04-01
SUPV;3.198533;2847.5;2026-03-27;2026-04-01
TGNO4;1.018818;4485;2026-03-27;2026-04-01
TGSU2;2.135257;10200;2026-03-27;2026-04-01
TRAN;2.441045;4235;2026-03-27;2026-04-01
TXAR;19.600384;695.5;2026-03-27;2026-04-01
VALO;11.559036;655;2026-03-27;2026-04-01
YPFD;1.633912;65450;2026-03-27;2026-04-01
