ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;90.9;2022-01-03;2022-01-14
BBAR;16.854216;223.5;2022-01-03;2022-01-14
BMA;34.286685;305.2;2022-01-03;2022-01-14
BYMA;2.749015;1069;2022-01-03;2022-01-14
CEPU;100.945764;70.8;2022-01-03;2022-01-14
COME;256.526528;6.44;2022-01-03;2022-01-14
CRES;30.71285;101.75;2022-01-03;2022-01-14
EDN;33.809381;52.6;2022-01-03;2022-01-14
GGAL;98.158249;197.7;2022-01-03;2022-01-14
LOMA;23.318689;268.4;2022-01-03;2022-01-14
MIRG;0.735422;3609;2022-01-03;2022-01-14
PAMP;62.175337;161.45;2022-01-03;2022-01-14
SUPV;24.369462;80.6;2022-01-03;2022-01-14
TECO2;19.425013;211.35;2022-01-03;2022-01-14
TGNO4;7.227353;88.8;2022-01-03;2022-01-14
TGSU2;17.886364;198;2022-01-03;2022-01-14
TRAN;17.316462;52.8;2022-01-03;2022-01-14
TXAR;85.283759;126;2022-01-03;2022-01-14
VALO;68.962148;26.2;2022-01-03;2022-01-14
YPFD;15.83002;897.4;2022-01-03;2022-01-14
