ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.602911;625.5;2023-09-26;2023-09-27
BBAR;16.442942;1052.5;2023-09-26;2023-09-27
BMA;28.094279;1515.4;2023-09-26;2023-09-27
BYMA;57.713467;481.5;2023-09-26;2023-09-27
CEPU;99.62726;452.2;2023-09-26;2023-09-27
COME;250.266816;42.3;2023-09-26;2023-09-27
CRES;29.059401;533;2023-09-26;2023-09-27
EDN;33.007013;491.15;2023-09-26;2023-09-27
GGAL;95.76301;1086;2023-09-26;2023-09-27
LOMA;22.422052;959.8;2023-09-26;2023-09-27
MIRG;0.707027;8204;2023-09-26;2023-09-27
PAMP;82.638895;1230.6;2023-09-26;2023-09-27
SUPV;24.578233;346.3;2023-09-26;2023-09-27
TECO2;28.009848;779.85;2023-09-26;2023-09-27
TGNO4;7.050992;747.5;2023-09-26;2023-09-27
TGSU2;27.888587;1679;2023-09-26;2023-09-27
TRAN;16.893909;428.5;2023-09-26;2023-09-27
TXAR;132.316022;592.5;2023-09-26;2023-09-27
VALO;67.203944;119.75;2023-09-26;2023-09-27
YPFD;15.308232;10001;2023-09-26;2023-09-27
