ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.892355;774;2025-07-29;2025-08-01
BBAR;2.106615;6950;2025-07-29;2025-08-01
BMA;2.415455;9160;2025-07-29;2025-08-01
BYMA;54.137244;203.5;2025-07-29;2025-08-01
CEPU;11.923033;1650;2025-07-29;2025-08-01
COME;32.063334;125.25;2025-07-29;2025-08-01
CRES;3.781793;1485;2025-07-29;2025-08-01
EDN;1.735195;1930;2025-07-29;2025-08-01
GGAL;8.584662;6690;2025-07-29;2025-08-01
LOMA;2.870673;3185;2025-07-29;2025-08-01
METR;1.755317;2085;2025-07-29;2025-08-01
PAMP;10.870508;4065;2025-07-29;2025-08-01
SUPV;2.679166;2725;2025-07-29;2025-08-01
TECO2;2.473051;2480;2025-07-29;2025-08-01
TGNO4;0.903349;3275;2025-07-29;2025-08-01
TGSU2;2.77132;7710;2025-07-29;2025-08-01
TRAN;2.164392;2680;2025-07-29;2025-08-01
TXAR;17.378976;675;2025-07-29;2025-08-01
VALO;8.60994;360.5;2025-07-29;2025-08-01
YPFD;1.733813;45175;2025-07-29;2025-08-01
