ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.602911;619.5;2023-09-26;2023-09-26
BBAR;16.442942;1077.25;2023-09-26;2023-09-26
BMA;28.094279;1530.3;2023-09-26;2023-09-26
BYMA;57.713467;490.5;2023-09-26;2023-09-26
CEPU;99.62726;441.4;2023-09-26;2023-09-26
COME;250.266816;42;2023-09-26;2023-09-26
CRES;29.059401;514;2023-09-26;2023-09-26
EDN;33.007013;478.85;2023-09-26;2023-09-26
GGAL;95.76301;1067.5;2023-09-26;2023-09-26
LOMA;22.422052;907.35;2023-09-26;2023-09-26
MIRG;0.707027;8240;2023-09-26;2023-09-26
PAMP;82.638895;1189.2;2023-09-26;2023-09-26
SUPV;24.578233;341.4;2023-09-26;2023-09-26
TECO2;28.009848;762.25;2023-09-26;2023-09-26
TGNO4;7.050992;745.5;2023-09-26;2023-09-26
TGSU2;27.888587;1613.3;2023-09-26;2023-09-26
TRAN;16.893909;405.5;2023-09-26;2023-09-26
TXAR;132.316022;580.5;2023-09-26;2023-09-26
VALO;67.203944;120;2023-09-26;2023-09-26
YPFD;15.308232;9389.2;2023-09-26;2023-09-26
