ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.886293;795.5;2026-02-24;2026-02-24
BBAR;2.091917;8200;2026-02-24;2026-02-24
BMA;2.636786;13110;2026-02-24;2026-02-24
BYMA;60.852993;313.25;2026-02-24;2026-02-24
CEPU;7.972657;2360;2026-02-24;2026-02-24
COME;81.022113;42.19;2026-02-24;2026-02-24
CRES;2.970396;1715;2026-02-24;2026-02-24
EDN;1.953721;2007;2026-02-24;2026-02-24
GGAL;10.861282;7055;2026-02-24;2026-02-24
IRSA;1.995393;2345;2026-02-24;2026-02-24
LOMA;3.232199;3175;2026-02-24;2026-02-24
METR;1.976377;1959;2026-02-24;2026-02-24
PAMP;11.937521;4742.5;2026-02-24;2026-02-24
SUPV;3.193189;3100;2026-02-24;2026-02-24
TGNO4;1.017115;4112.5;2026-02-24;2026-02-24
TGSU2;2.13169;8605;2026-02-24;2026-02-24
TRAN;2.436965;4007.5;2026-02-24;2026-02-24
TXAR;19.567628;636;2026-02-24;2026-02-24
VALO;11.539718;517;2026-02-24;2026-02-24
YPFD;1.631181;54900;2026-02-24;2026-02-24
