ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.174381;15.05;2019-03-29;2019-04-12
APBR;20.921359;316.4;2019-03-29;2019-04-12
BMA;19.61388;204.05;2019-03-29;2019-04-12
BYMA;3.606462;299;2019-03-29;2019-04-12
CEPU;71.331835;34.7;2019-03-29;2019-04-12
COME;70.210603;2.94;2019-03-29;2019-04-12
CRES;14.078673;45.2;2019-03-29;2019-04-12
CVH;3.844224;196.25;2019-03-29;2019-04-12
EDN;19.490583;36.8;2019-03-29;2019-04-12
BBAR;9.711608;128.7;2019-03-29;2019-04-12
GGAL;54.288657;107.9;2019-03-29;2019-04-12
PAMP;71.379277;40.5;2019-03-29;2019-04-12
SUPV;13.976681;50.4;2019-03-29;2019-04-12
TGNO4;9.06451;56.4;2019-03-29;2019-04-12
TGSU2;17.804965;101.75;2019-03-29;2019-04-12
TRAN;9.97796;38.7;2019-03-29;2019-04-12
TS;4.419731;598.9;2019-03-29;2019-04-12
TXAR;83.611627;13.4;2019-03-29;2019-04-12
VALO;40.259397;5.65;2019-03-29;2019-04-12
YPFD;6.907178;621.15;2019-03-29;2019-04-12
