ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.751169;91;2022-07-05;2022-07-06
BBAR;17.550188;202.65;2022-07-05;2022-07-06
BMA;34.688824;311.8;2022-07-05;2022-07-06
BYMA;2.383519;1458.5;2022-07-05;2022-07-06
CEPU;99.189334;85.5;2022-07-05;2022-07-06
COME;267.119448;12.65;2022-07-05;2022-07-06
CRES;23.032141;127.45;2022-07-05;2022-07-06
EDN;35.205495;57.25;2022-07-05;2022-07-06
GGAL;102.211563;186.75;2022-07-05;2022-07-06
LOMA;24.079802;291.85;2022-07-05;2022-07-06
MIRG;0.761204;3174.5;2022-07-05;2022-07-06
PAMP;66.076022;222.5;2022-07-05;2022-07-06
SUPV;25.375766;76.5;2022-07-05;2022-07-06
TECO2;12.885656;246.7;2022-07-05;2022-07-06
TGNO4;7.525797;81.4;2022-07-05;2022-07-06
TGSU2;16.969676;278.35;2022-07-05;2022-07-06
TRAN;18.031522;56.8;2022-07-05;2022-07-06
TXAR;107.642732;124;2022-07-05;2022-07-06
VALO;71.479697;41.9;2022-07-05;2022-07-06
YPFD;16.4837;877;2022-07-05;2022-07-06
