ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.528699;640;2023-09-12;2023-09-19
BBAR;16.423133;1194.85;2023-09-12;2023-09-19
BMA;28.060434;1695.1;2023-09-12;2023-09-19
BYMA;57.643941;534;2023-09-12;2023-09-19
CEPU;99.507241;471.1;2023-09-12;2023-09-19
COME;249.965324;47.4;2023-09-12;2023-09-19
CRES;29.024394;534.2;2023-09-12;2023-09-19
EDN;32.96725;489.7;2023-09-12;2023-09-19
GGAL;95.647646;1166.55;2023-09-12;2023-09-19
LOMA;22.395041;915.9;2023-09-12;2023-09-19
MIRG;0.706175;8592.5;2023-09-12;2023-09-19
PAMP;82.539341;1229.4;2023-09-12;2023-09-19
SUPV;24.548624;373.05;2023-09-12;2023-09-19
TECO2;27.976105;796.75;2023-09-12;2023-09-19
TGNO4;7.042498;799;2023-09-12;2023-09-19
TGSU2;27.85499;1754.4;2023-09-12;2023-09-19
TRAN;16.873557;440;2023-09-12;2023-09-19
TXAR;132.156623;630;2023-09-12;2023-09-19
VALO;67.122985;128.75;2023-09-12;2023-09-19
YPFD;15.28979;9578.1;2023-09-12;2023-09-19
