ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;19.15;2018-06-29;2018-08-13
APBR;30.233643;172.55;2018-06-29;2018-08-13
BMA;15.927464;145.05;2018-06-29;2018-08-13
BYMA;3.455635;353.85;2018-06-29;2018-08-13
CEPU;68.615182;29.55;2018-06-29;2018-08-13
COME;71.742177;3.91;2018-06-29;2018-08-13
CRES;14.256229;44;2018-06-29;2018-08-13
CVH;5.474266;245.6;2018-06-29;2018-08-13
EDN;19.455452;42.3;2018-06-29;2018-08-13
GGAL;49.168992;91.05;2018-06-29;2018-08-13
METR;7.738417;27.3;2018-06-29;2018-08-13
PAMP;67.091738;40.1;2018-06-29;2018-08-13
SUPV;13.276603;60.6;2018-06-29;2018-08-13
TGNO4;3.982466;48.35;2018-06-29;2018-08-13
TGSU2;17.377135;83.05;2018-06-29;2018-08-13
TRAN;9.541837;43.7;2018-06-29;2018-08-13
TS;2.768107;507.7;2018-06-29;2018-08-13
TXAR;79.957076;11.8;2018-06-29;2018-08-13
VALO;38.904916;4.67;2018-06-29;2018-08-13
YPFD;8.006531;445.75;2018-06-29;2018-08-13
