ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.439172;53.8;2021-01-04;2021-01-11
BBAR;15.88851;138.3;2021-01-04;2021-01-11
BMA;32.328936;214.2;2021-01-04;2021-01-11
BYMA;5.877895;600;2021-01-04;2021-01-11
CEPU;68.460503;36.1;2021-01-04;2021-01-11
COME;241.769853;2.4;2021-01-04;2021-01-11
CRES;24.992474;68.1;2021-01-04;2021-01-11
EDN;28.933894;25.8;2021-01-04;2021-01-11
GGAL;88.79617;120.25;2021-01-04;2021-01-11
LOMA;22.618164;165.8;2021-01-04;2021-01-11
MIRG;1.341657;1579.5;2021-01-04;2021-01-11
PAMP;80.299673;74.55;2021-01-04;2021-01-11
SUPV;22.967497;57.75;2021-01-04;2021-01-11
TECO2;13.495285;198.9;2021-01-04;2021-01-11
TGNO4;6.811566;41;2021-01-04;2021-01-11
TGSU2;13.23455;159.15;2021-01-04;2021-01-11
TRAN;16.320253;27.75;2021-01-04;2021-01-11
TXAR;81.283696;56.5;2021-01-04;2021-01-11
VALO;65.006334;27.85;2021-01-04;2021-01-11
YPFD;14.877671;667.55;2021-01-04;2021-01-11
