ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.439172;51.5;2021-01-04;2021-01-14
BBAR;15.88851;149.15;2021-01-04;2021-01-14
BMA;32.328936;217.5;2021-01-04;2021-01-14
BYMA;5.877895;607;2021-01-04;2021-01-14
CEPU;68.460503;37.2;2021-01-04;2021-01-14
COME;241.769853;2.38;2021-01-04;2021-01-14
CRES;24.992474;82.6;2021-01-04;2021-01-14
EDN;28.933894;26.7;2021-01-04;2021-01-14
GGAL;88.79617;121.2;2021-01-04;2021-01-14
LOMA;22.618164;164;2021-01-04;2021-01-14
MIRG;1.341657;1587.5;2021-01-04;2021-01-14
PAMP;80.299673;77.1;2021-01-04;2021-01-14
SUPV;22.967497;57.3;2021-01-04;2021-01-14
TECO2;13.495285;200.15;2021-01-04;2021-01-14
TGNO4;6.811566;40.5;2021-01-04;2021-01-14
TGSU2;13.23455;160;2021-01-04;2021-01-14
TRAN;16.320253;27.5;2021-01-04;2021-01-14
TXAR;81.283696;55.1;2021-01-04;2021-01-14
VALO;65.006334;28.15;2021-01-04;2021-01-14
YPFD;14.877671;639.8;2021-01-04;2021-01-14
