ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.885263;981.5;2026-02-06;2026-02-10
BBAR;2.091674;9260;2026-02-06;2026-02-10
BMA;2.636481;14120;2026-02-06;2026-02-10
BYMA;60.845942;327.75;2026-02-06;2026-02-10
CEPU;7.971734;2408;2026-02-06;2026-02-10
COME;81.012726;53.4;2026-02-06;2026-02-10
CRES;2.970052;1911;2026-02-06;2026-02-10
EDN;1.953494;2196;2026-02-06;2026-02-10
GGAL;10.860023;7745;2026-02-06;2026-02-10
IRSA;1.995162;2365;2026-02-06;2026-02-10
LOMA;3.231825;3487.5;2026-02-06;2026-02-10
METR;1.976148;2374;2026-02-06;2026-02-10
PAMP;11.936137;5175;2026-02-06;2026-02-10
SUPV;3.192819;3570;2026-02-06;2026-02-10
TGNO4;1.016997;4395;2026-02-06;2026-02-10
TGSU2;2.131443;9260;2026-02-06;2026-02-10
TRAN;2.436683;4050;2026-02-06;2026-02-10
TXAR;19.565361;710;2026-02-06;2026-02-10
VALO;11.538381;591.5;2026-02-06;2026-02-10
YPFD;1.630992;58125;2026-02-06;2026-02-10
