ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.218548;952.5;2023-12-07;2023-12-20
BBAR;1.659844;1750.4;2023-12-07;2023-12-20
BMA;2.835995;2630.95;2023-12-07;2023-12-20
BYMA;5.825923;835.5;2023-12-07;2023-12-20
CEPU;10.05694;865.25;2023-12-07;2023-12-20
COME;25.263351;66.95;2023-12-07;2023-12-20
CRES;2.93342;922.1;2023-12-07;2023-12-20
EDN;3.331914;951.75;2023-12-07;2023-12-20
GGAL;9.666861;1674.95;2023-12-07;2023-12-20
LOMA;2.263409;1305.15;2023-12-07;2023-12-20
MIRG;0.071371;11105;2023-12-07;2023-12-20
PAMP;8.342039;1912.15;2023-12-07;2023-12-20
SUPV;2.481066;783.75;2023-12-07;2023-12-20
TECO2;2.827473;1555.45;2023-12-07;2023-12-20
TGNO4;0.711768;1731;2023-12-07;2023-12-20
TGSU2;2.815232;2873.95;2023-12-07;2023-12-20
TRAN;1.705367;1093;2023-12-07;2023-12-20
TXAR;13.356728;825;2023-12-07;2023-12-20
VALO;6.783947;218;2023-12-07;2023-12-20
YPFD;1.5453;16788.75;2023-12-07;2023-12-20
