ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.555013;864.5;2026-08-19;2026-08-19
BBAR;2.550408;7630.0;2026-08-19;2026-08-19
BMA;2.67651;11800.0;2026-08-19;2026-08-19
BYMA;62.256148;253.75;2026-08-19;2026-08-19
CEPU;11.24062;2023.0;2026-08-19;2026-08-19
COME;87.119264;40.76;2026-08-19;2026-08-19
CRES;4.136517;1714.0;2026-08-19;2026-08-19
ECOG;2.458223;2700.0;2026-08-19;2026-08-19
EDN;2.100744;1747.0;2026-08-19;2026-08-19
GGAL;13.16861;6550.0;2026-08-19;2026-08-19
LOMA;3.47543;2955.0;2026-08-19;2026-08-19
METR;2.125105;2253.0;2026-08-19;2026-08-19
PAMP;10.611824;5005.0;2026-08-19;2026-08-19
SUPV;4.049449;2409.0;2026-08-19;2026-08-19
TGNO4;1.093654;3147.5;2026-08-19;2026-08-19
TGSU2;2.025956;8765.0;2026-08-19;2026-08-19
TRAN;2.620356;3257.5;2026-08-19;2026-08-19
TXAR;21.04015;681.0;2026-08-19;2026-08-19
VALO;14.309151;555.5;2026-08-19;2026-08-19
YPFD;12.521536;7905.0;2026-08-19;2026-08-19
