ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.2;2018-12-28;2019-03-12
APBR;22.20252;327.75;2018-12-28;2019-03-12
BMA;18.666181;189.1;2018-12-28;2019-03-12
BYMA;3.40485;332.5;2018-12-28;2019-03-12
CEPU;67.213333;39.8;2018-12-28;2019-03-12
COME;66.156823;3.26;2018-12-28;2019-03-12
CRES;13.492703;49.2;2018-12-28;2019-03-12
CVH;4.226709;243;2018-12-28;2019-03-12
EDN;18.638313;52.2;2018-12-28;2019-03-12
BBAR;9.150887;142.25;2018-12-28;2019-03-12
GGAL;51.154181;111.8;2018-12-28;2019-03-12
PAMP;67.12441;49.65;2018-12-28;2019-03-12
SUPV;13.081838;62;2018-12-28;2019-03-12
TGNO4;8.54115;69.4;2018-12-28;2019-03-12
TGSU2;16.720445;116.75;2018-12-28;2019-03-12
TRAN;9.40186;51.9;2018-12-28;2019-03-12
TS;4.752697;561.85;2018-12-28;2019-03-12
TXAR;78.784123;14.25;2018-12-28;2019-03-12
VALO;38.092295;6.84;2018-12-28;2019-03-12
YPFD;8.13786;568;2018-12-28;2019-03-12
