ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.751169;88.8;2022-07-05;2022-07-05
BBAR;17.550188;198.85;2022-07-05;2022-07-05
BMA;34.688824;309.55;2022-07-05;2022-07-05
BYMA;2.383519;1337.5;2022-07-05;2022-07-05
CEPU;99.189334;81.9;2022-07-05;2022-07-05
COME;267.119448;12;2022-07-05;2022-07-05
CRES;23.032141;128.9;2022-07-05;2022-07-05
EDN;35.205495;55.85;2022-07-05;2022-07-05
GGAL;102.211563;187.05;2022-07-05;2022-07-05
LOMA;24.079802;274.2;2022-07-05;2022-07-05
MIRG;0.761204;3124.5;2022-07-05;2022-07-05
PAMP;66.076022;218.85;2022-07-05;2022-07-05
SUPV;25.375766;75.05;2022-07-05;2022-07-05
TECO2;12.885656;244;2022-07-05;2022-07-05
TGNO4;7.525797;80.4;2022-07-05;2022-07-05
TGSU2;16.969676;267.45;2022-07-05;2022-07-05
TRAN;18.031522;54.5;2022-07-05;2022-07-05
TXAR;107.642732;119.75;2022-07-05;2022-07-05
VALO;71.479697;40;2022-07-05;2022-07-05
YPFD;16.4837;867.15;2022-07-05;2022-07-05
