ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.133631;440;2023-08-04;2023-08-09
BBAR;17.118438;1007.85;2023-08-04;2023-08-09
BMA;33.085925;1476.75;2023-08-04;2023-08-09
BYMA;38.012201;359.5;2023-08-04;2023-08-09
CEPU;92.856104;378.85;2023-08-04;2023-08-09
COME;260.548079;38.95;2023-08-04;2023-08-09
CRES;29.191837;427.45;2023-08-04;2023-08-09
EDN;34.351117;412.15;2023-08-04;2023-08-09
GGAL;99.697071;968.15;2023-08-04;2023-08-09
LOMA;23.343176;762.3;2023-08-04;2023-08-09
MIRG;0.736074;8871;2023-08-04;2023-08-09
PAMP;80.892454;989;2023-08-04;2023-08-09
SUPV;23.441536;358.3;2023-08-04;2023-08-09
TECO2;26.924368;675.7;2023-08-04;2023-08-09
TGNO4;7.340657;645.5;2023-08-04;2023-08-09
TGSU2;28.67178;1414.4;2023-08-04;2023-08-09
TRAN;17.587931;333;2023-08-04;2023-08-09
TXAR;106.023558;421;2023-08-04;2023-08-09
VALO;69.837569;106;2023-08-04;2023-08-09
YPFD;15.937113;8491.45;2023-08-04;2023-08-09
