ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.613113;1064;2025-11-18;2025-11-18
BBAR;2.298995;7645;2025-11-18;2025-11-18
BMA;3.154547;11680;2025-11-18;2025-11-18
BYMA;59.143388;293.25;2025-11-18;2025-11-18
CEPU;8.520495;2204;2025-11-18;2025-11-18
COME;78.531352;79.1;2025-11-18;2025-11-18
CRES;3.095374;1775;2025-11-18;2025-11-18
EDN;1.893662;2375;2025-11-18;2025-11-18
GGAL;11.217414;7560;2025-11-18;2025-11-18
LOMA;3.132833;3487.5;2025-11-18;2025-11-18
METR;1.915618;2495;2025-11-18;2025-11-18
PAMP;11.125865;5325;2025-11-18;2025-11-18
SUPV;3.095025;3272.5;2025-11-18;2025-11-18
TECO2;1.736305;3752.5;2025-11-18;2025-11-18
TGNO4;0.985847;4582.5;2025-11-18;2025-11-18
TGSU2;2.072445;9105;2025-11-18;2025-11-18
TRAN;2.362051;3617.5;2025-11-18;2025-11-18
TXAR;18.966085;831;2025-11-18;2025-11-18
VALO;11.184969;453.25;2025-11-18;2025-11-18
YPFD;1.439522;57775;2025-11-18;2025-11-18
